label,Mean,RMS,Variance,Standard Deviation,Peak-to-Peak,Crest Factor,Skewness,Kurtosis,Energy,Entropy,Max,Min,peak_magnitude,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,spectral_entropy,spectral_contrast
0,49.55542217,50.72971715,117.7643353,10.85192772,72,1.517848006,-0.750587261,3.458796678,6431187,-702223.9441,77,5,124836,-22.75461949,164863.4243,0.280289507,-54000,4.905919892,11.88399381
0,49.37454982,50.55322197,117.7820814,10.85274534,72,1.52314723,-0.775737973,3.502322674,6386515,-699064.0161,77,5,124540,-7.510552327,164547.6767,0.278847652,-54000,4.933641501,13.85636377
0,49.58983593,50.76539028,117.9730219,10.86153865,72,1.516781405,-0.752326112,3.47039201,6440235,-702840.3163,77,5,124489,-1.254924243,166684.7951,0.282802762,-54000,4.933146785,11.73197264
0,49.6022409,50.77403274,117.620099,10.84528003,73,1.516523227,-0.749571915,3.426418548,6442428,-703036.104,77,4,124926,-9.991813037,166089.5623,0.288084113,-55600,4.953217698,11.65068174
0,49.63785514,50.81061589,117.8020244,10.8536641,72,1.515431345,-0.771824275,3.504826127,6451715,-703683.4726,77,5,123977,-39.30125364,163691.9664,0.283721369,-54000,4.922659538,11.83400679
0,49.42857143,50.607237,117.9087635,10.85858018,75,1.521521517,-0.761654705,3.44300276,6400170,-700010.3265,77,2,123742,-100.2988247,163607.4371,0.282693614,-54000,4.947055686,12.02209054
0,49.67066827,50.8479479,118.3385194,10.87835095,73,1.514318732,-0.776748729,3.509632699,6461199,-704289.0577,77,4,123945,-28.837666,166070.2017,0.287508191,-54000,4.951941536,12.95119423
0,49.6262505,50.80331082,118.2116518,10.87251819,71,1.515649251,-0.753081406,3.488525938,6449860,-703491.1713,77,6,123989,-6.267726636,164875.9749,0.285823527,-54000,4.951973556,12.07798179
0,49.55022009,50.72268443,117.5664055,10.84280432,73,1.518058456,-0.782723951,3.495087965,6429404,-702139.5274,77,4,123531,-21.38493993,167290.6733,0.281955889,-54000,4.944675892,11.51066145
0,49.20848339,50.39211591,117.8905083,10.85773956,73,1.528016806,-0.772238069,3.540749965,6345874,-696160.9079,77,4,123846,-64.9410727,165255.9424,0.285589137,-54000,4.953252471,11.66407179
0,49.52861144,50.7018922,117.5985211,10.84428518,71,1.518680993,-0.756745953,3.472109551,6424134,-701747.6403,77,6,123935,-36.53571791,165388.9157,0.286538095,-54000,4.937558815,11.95893495
0,49.5942377,50.76639529,117.6384782,10.84612734,73,1.536449448,-0.75950349,3.501875862,6440490,-702905.8259,78,5,124069,-119.2931039,167129.7094,0.286044432,-54000,4.941124357,12.36112446
0,49.48019208,50.65681045,117.823037,10.85463205,72,1.520032535,-0.771004497,3.493892,6412715,-700916.5851,77,5,124096,-60.07743033,166262.2219,0.283971883,-54000,4.943901852,12.33229632
0,49.84233693,51.00692387,117.4477314,10.83733046,73,1.529204157,-0.756609182,3.474723882,6501664,-707251.5312,78,5,123701,-8.773952954,166266.2269,0.288524204,-54000,4.954343523,11.52444226
0,49.44777911,50.62404486,117.7110585,10.84947273,73,1.501262892,-0.766316957,3.498973137,6404422,-700342.672,76,3,124146,-17.73162082,163816.6714,0.276542351,-54000,4.904944293,13.32949826
0,49.40936375,50.59436249,118.5042901,10.88596758,73,1.521908691,-0.760727153,3.47416425,6396914,-699701.1805,77,4,124691,-3.764479856,166864.466,0.284311177,-54000,4.928226515,11.03154121
0,49.47659064,50.6513003,117.6212007,10.84533082,73,1.539940723,-0.776120067,3.506816162,6411320,-700848.8461,78,5,124691,-3.764479856,166864.466,0.284311177,-54000,4.928226515,11.03154121
0,49.47418968,50.648385,117.5634595,10.84266847,72,1.520285395,-0.764127246,3.470920224,6410582,-700795.1648,77,5,123826,-37.60620872,167148.2798,0.287858807,-54400,4.957943779,12.36125303
0,49.59703882,50.77484056,118.2181745,10.87281815,72,1.536193893,-0.755383215,3.478475407,6442633,-702979.2193,78,6,123727,-21.47459324,164551.3675,0.281827917,-54000,4.927151448,11.25593787
0,49.515006,50.69024167,117.7647808,10.85194825,74,1.538757706,-0.772337721,3.488145826,6421182,-701526.8608,78,4,123785,-11.26358124,166412.4298,0.294746794,-56000,4.975228326,12.83040372
0,49.55422169,50.72968954,117.8805134,10.85727928,73,1.537561154,-0.763177708,3.469235922,6431180,-702212.4286,78,5,123987,-26.54886353,165483.7662,0.28011688,-54000,4.922316648,12.26605089
0,49.52380952,50.69867989,117.7484327,10.85119499,72,1.518777218,-0.763606648,3.480950406,6423320,-701674.6156,77,5,123342,-22.71901656,166374.7309,0.281485093,-54000,4.935455741,11.11533244
0,49.53421369,50.71432122,118.3040515,10.87676659,74,1.518308796,-0.768184127,3.504471705,6427284,-701888.6083,77,3,123567,-3.766412085,165517.2836,0.286219061,-54000,4.952295055,11.5754927
0,49.57062825,50.75091588,118.408277,10.88155673,71,1.497509921,-0.765079089,3.4846844,6436563,-702529.1719,76,5,123337,-33.77752912,164728.8477,0.284095553,-54000,4.956816437,11.62477064
0,49.40976391,50.58306296,117.3214893,10.83150448,71,1.522248664,-0.762668961,3.489566976,6394057,-699653.0264,77,6,123940,0,164349.4216,0.279125732,-54000,4.938663109,41.76788344
0,49.62945178,50.80814686,118.3853031,10.88050105,74,1.535186871,-0.746061794,3.48567133,6451088,-703553.8767,78,4,123944,-55.11377697,164094.5688,0.284265781,-54000,4.947589699,12.74668279
0,49.81352541,50.98718935,118.3061636,10.87686368,73,1.529796033,-0.763072948,3.474754081,6496634,-706787.5832,78,5,123878,-42.50195396,164415.4866,0.28991665,-54000,4.962176616,11.23582163
0,49.69627851,50.8705841,118.0962286,10.86720887,73,1.533302622,-0.763061312,3.517764238,6466953,-704721.2928,78,5,124309,-26.10028504,164753.5372,0.288301795,-54000,4.962116272,12.57191146
0,49.51660664,50.69837206,118.4305966,10.88258226,73,1.51878644,-0.766510336,3.504478857,6423242,-701585.2881,77,4,124481,-21.31114312,165286.0646,0.280148876,-54000,4.932064075,11.9665626
0,49.55982393,50.7332075,117.6821954,10.84814249,72,1.51774358,-0.76247711,3.478150329,6432072,-702303.7671,77,5,123897,-58.68545729,165134.0972,0.28579208,-54000,4.952371792,11.200961
0,49.505002,50.68211391,117.9314476,10.85962465,74,1.539004473,-0.74467222,3.441363066,6419123,-701342.8671,78,4,123645,-26.43375348,165922.3932,0.278885768,-54000,4.93241255,11.59761647
0,49.67707083,50.84924639,117.8344923,10.85515971,73,1.514280062,-0.764788492,3.506555966,6461529,-704372.0864,77,4,124166,-20.10505133,165219.1428,0.281556679,-54000,4.934762413,11.24370057
0,49.60984394,50.7853607,118.0162456,10.86352823,73,1.535875672,-0.756397856,3.457188429,6445303,-703191.6409,78,5,124503,-16.14160685,167891.305,0.286817838,-54000,4.961988702,11.62472862
0,49.27130852,50.45157029,117.6991008,10.84892164,73,1.506395134,-0.748943419,3.477684085,6360857,-697239.4318,76,3,123882,-57.41776817,166933.0214,0.289346319,-54800,4.965734204,11.01833826
0,49.27130852,50.45157029,117.6991008,10.84892164,73,1.506395134,-0.748943419,3.477684085,6360857,-697239.4318,76,3,123841,-34.02221361,163538.6944,0.278306447,-54000,4.924918609,11.50769999
0,49.90556222,51.07187224,117.7709935,10.85223449,75,1.52725946,-0.771534529,3.494670598,6518232,-708384.7827,78,3,123875,-88.85975814,165935.057,0.283857769,-54000,4.943572561,10.94523798
0,49.56302521,50.73778207,117.829061,10.85490954,72,1.517606739,-0.768036943,3.491222886,6433232,-702370.3942,77,5,123875,-88.85975814,165935.057,0.283857769,-54000,4.943572561,10.94523798
0,49.60664266,50.77967931,117.7568346,10.85158213,72,1.516354594,-0.766771599,3.487110657,6443861,-703130.2423,77,5,122855,-68.97415686,165757.2532,0.283423697,-54000,4.955354135,11.80769936
0,49.56142457,50.7417963,118.3950866,10.88095063,73,1.51748668,-0.739426257,3.441391093,6434250,-702352.95,77,4,123855,-31.28595958,165510.0526,0.284530006,-54000,4.952630751,12.17562703
0,49.29211685,50.47153802,117.6633672,10.84727465,72,1.505799169,-0.750561037,3.448176255,6365893,-697600.9733,76,4,124508,-39.89854077,164496.8387,0.277725057,-54000,4.942708995,12.89775131
0,49.74629852,50.92245515,118.4022222,10.88127852,73,1.531740757,-0.766817853,3.483117365,6480148,-705613.1854,78,5,123605,-1.24843355,166990.1017,0.288364658,-54000,4.973164348,11.72484628
0,49.45418167,50.6322175,117.9053637,10.85842363,71,1.501020571,-0.745172704,3.415483555,6406490,-700447.0521,76,5,124079,-8.718020312,164442.8868,0.291567601,-54000,4.966619439,12.86669523
0,49.70548219,50.88292866,118.4374689,10.882898,73,1.513277675,-0.761955974,3.477735931,6470092,-704895.8709,77,4,123837,-129.9371913,166858.9513,0.280727845,-54000,4.926265537,12.81065152
0,49.21528611,50.40269609,118.2873854,10.87600043,72,1.527696056,-0.759218204,3.472132507,6348539,-696288.4323,77,5,124041,-6.234012559,164774.3981,0.287933503,-54000,4.96743862,12.48154544
0,49.51580632,50.69113371,117.7759606,10.85246334,76,1.558457944,-0.771855636,3.512912203,6421408,-701543.3329,79,3,123505,-74.00298663,165632.0597,0.280150456,-54000,4.943569073,12.04661915
0,49.15206082,50.33827547,118.0168935,10.86355805,72,1.509785532,-0.752184595,3.442817894,6332321,-695162.9063,76,4,124564,-19.86624863,165349.1794,0.28353023,-54000,4.963656012,11.08940653
0,49.47619048,50.65053791,117.5835668,10.84359566,74,1.539963902,-0.763446557,3.479361715,6411127,-700831.1583,78,4,123585,-1.269814633,165718.6671,0.2800996,-54000,4.914421352,11.73870731
0,49.57342937,50.74723749,117.7572132,10.85159957,72,1.517323973,-0.760818823,3.4875904,6435630,-702546.0138,77,5,123664,-40.28578102,164082.3677,0.284297166,-54000,4.936828384,11.65445776
0,49.33733493,50.51678511,117.7729598,10.85232509,73,1.524245849,-0.779134094,3.508478265,6377312,-698414.8313,77,4,123717,-61.31066571,165482.9411,0.288491521,-54000,4.962506028,10.86192738
0,49.74069628,50.91030489,117.7222774,10.84998974,71,1.512463934,-0.763640613,3.478743834,6477056,-705480.4983,77,6,124094,-15.04057978,167615.2803,0.283575965,-54000,4.942444682,12.09923908
0,49.8747499,51.04164672,117.7590223,10.85168292,71,1.508572018,-0.751860408,3.43309792,6510519,-707829.6219,77,6,124120,-102.1962572,167202.912,0.286994441,-54000,4.962558405,11.21991402
0,49.54541817,50.72509846,118.2871529,10.87598974,73,1.517986211,-0.759069852,3.448572093,6430016,-702075.8128,77,4,124303,-8.799098887,164870.4379,0.280818235,-54000,4.921311423,11.58075759
0,49.73229292,50.91193583,118.7242513,10.89606586,74,1.551699002,-0.765741459,3.482727886,6477471,-705381.726,79,5,123896,-15.02237828,165875.1642,0.281034554,-54000,4.942693738,12.18209383
0,49.57102841,50.74670128,117.9408333,10.86005678,72,1.517340005,-0.761066779,3.482364807,6435494,-702512.0156,77,5,123804,-37.60474065,164921.466,0.282855054,-54000,4.947083567,11.59605934
0,49.62745098,50.80280278,118.0408791,10.86466194,73,1.535348361,-0.762782368,3.50208433,6449731,-703509.8651,78,5,124160,-67.95098459,164774.7587,0.286865871,-54800,4.940255441,11.23829528
0,49.1392557,50.32382135,117.8205438,10.85451721,73,1.549961786,-0.755433454,3.469812606,6328685,-694930.6447,78,5,123771,-87.15931788,167837.3036,0.285889315,-54000,4.93430185,12.30380778
0,49.39335734,50.58199893,118.8348658,10.90114058,75,1.542050565,-0.766058163,3.477203762,6393788,-699440.5081,78,3,124163,-53.68999742,165879.9415,0.28560826,-54000,4.961108449,12.15173367
0,50.07963185,51.24417222,117.9956596,10.8625807,72,1.50260989,-0.757648119,3.502552795,6562287,-711452.2288,77,5,124143,-26.31710886,165837.4256,0.28431317,-54000,4.946066393,11.6579496
0,49.53461385,50.71168179,117.996701,10.86262864,73,1.518387821,-0.756795453,3.473609102,6426615,-701874.24,77,4,124514,-27.38120515,163717.392,0.283664296,-54000,4.95687494,12.29467689
0,49.50980392,50.69306377,118.5660303,10.88880298,74,1.518945478,-0.752406691,3.427086143,6421897,-701459.3459,77,3,124409,-13.84626569,166390.4495,0.281674868,-54000,4.924190302,12.46856172
0,49.51780712,50.69600807,118.0720118,10.8660946,73,1.538582681,-0.765374147,3.503995277,6422643,-701587.5194,78,5,123678,-20.19564205,164462.2979,0.288263498,-54000,4.940897183,11.6342232
0,49.51780712,50.69600807,118.0720118,10.8660946,73,1.538582681,-0.765374147,3.503995277,6422643,-701587.5194,78,5,123481,-59.19021515,165759.9923,0.283064328,-54000,4.938137612,12.04010883
0,49.50420168,50.67747115,117.5400984,10.84159114,72,1.519412833,-0.758827822,3.444288049,6417947,-701316.5109,77,5,124284,-19.90222569,164280.3008,0.288639368,-54000,4.967548631,12.37216575
0,49.50540216,50.68062559,117.7409672,10.85085099,72,1.499586856,-0.764283743,3.462319339,6418746,-701351.2707,76,4,124221,-81.02987662,164581.3314,0.28494439,-54000,4.95552219,11.54278212
0,49.39935974,50.58691545,118.7392713,10.89675508,71,1.522132736,-0.763975907,3.465379906,6395031,-699536.5678,77,6,124146,-7.49215758,164486.8044,0.284820556,-54000,4.953591855,11.74948685
0,49.67426971,50.8504937,118.2396381,10.87380513,71,1.514242919,-0.746144883,3.456218174,6461846,-704330.3431,77,6,124380,-94.89329453,168687.1035,0.284489127,-54000,4.94940584,10.99604309
0,49.65746299,50.83650795,118.4869101,10.88516927,72,1.514659506,-0.767943398,3.47389335,6458292,-704056.221,77,5,123783,-31.59627306,165697.4807,0.280943869,-54000,4.918411175,10.82211432
0,49.49139656,50.66859503,117.9081893,10.85855374,72,1.539415094,-0.759426709,3.459227608,6415699,-701108.9665,78,6,123783,-31.59627306,165697.4807,0.280943869,-54000,4.918411175,10.82211432
0,49.27410964,50.46195561,118.4710824,10.88444222,73,1.52590202,-0.772607349,3.509821426,6363476,-697339.4441,77,4,123876,-45.4618328,164983.9273,0.281630559,-54000,4.924762475,13.16768478
0,49.36054422,50.54208742,118.0392756,10.86458815,73,1.523482783,-0.751095814,3.449689475,6383702,-698817.4815,77,4,123873,-13.93278818,164946.7302,0.280549753,-54000,4.921722109,11.46038337
0,49.57022809,50.74099979,117.4415466,10.8370451,72,1.537218429,-0.744072912,3.41689643,6434048,-702460.9632,78,6,123409,-49.1074506,164955.7862,0.284829364,-54000,4.939294238,11.39108812
0,49.50220088,50.67598269,117.5873301,10.84376918,73,1.519457461,-0.751202164,3.479459027,6417570,-701282.6269,77,4,123526,-35.48889951,163273.5061,0.283588752,-54000,4.922991331,10.88527818
0,49.56062425,50.7356999,117.8557685,10.85613967,72,1.517669021,-0.745910914,3.448606033,6432704,-702316.7692,77,5,124468,-45.17588628,166819.8775,0.290242252,-57200,4.945430898,10.62357602
0,49.52060824,50.69075479,117.2619803,10.8287571,72,1.519014667,-0.765547438,3.459522005,6421312,-701594.9665,77,5,123998,-14.90826869,167188.0602,0.291097207,-54000,4.975340729,10.43027927
0,49.44177671,50.62181968,118.0793431,10.86643194,72,1.501328883,-0.777020347,3.508072676,6403859,-700259.6134,76,4,123988,-30.1341005,163390.887,0.282823121,-54000,4.941312463,11.24788253
0,49.39695878,50.57593469,117.865633,10.85659399,72,1.522463212,-0.754962812,3.447113414,6392255,-699447.9027,77,5,124010,-47.61781365,165375.7895,0.290959594,-54000,4.949803767,12.18354882
0,49.59503802,50.77169197,118.0969102,10.86724023,74,1.53628916,-0.747150402,3.443364203,6441834,-702931.3022,78,4,123986,-4.998886014,162911.116,0.280635165,-54000,4.937881073,12.39295464
0,49.59463786,50.77008805,117.9737368,10.86157156,73,1.516641057,-0.768572895,3.476545401,6441427,-702930.581,77,4,123820,-10.08183957,162454.5633,0.278298505,-54000,4.928814657,11.3126446
0,49.35814326,50.54160446,118.2274757,10.87324587,74,1.523497341,-0.767535047,3.502233441,6383580,-698796.7245,77,3,124367,-64.04092142,163527.1628,0.285154622,-54000,4.935957546,11.4667543
0,49.43417367,50.61396556,118.035983,10.86443662,72,1.521319248,-0.757505482,3.440004673,6401872,-700108.9468,77,5,124767,-33.83052868,164825.7114,0.284184474,-54000,4.945682793,11.52888572
0,49.28451381,50.46293098,117.5441019,10.84177577,72,1.525872527,-0.742363053,3.432890474,6363722,-697454.8587,77,5,123367,-43.67152555,165483.8602,0.289429043,-54000,4.969081134,11.1978494
0,49.19207683,50.37428141,117.7078044,10.84932276,73,1.548409185,-0.740714913,3.450204357,6341383,-695843.8787,78,5,123461,-89.54734152,164299.0257,0.28338011,-54000,4.932936161,11.91902554
0,49.46458583,50.64281467,117.9494261,10.86045239,72,1.520452615,-0.762287016,3.513077561,6409172,-700647.8816,77,5,124302,-67.74096447,165015.581,0.279708268,-54000,4.928625399,12.86992255
0,49.59023609,50.77355199,118.7620655,10.89780095,73,1.516537587,-0.759778148,3.514590189,6442306,-702892.1141,77,4,124373,-73.84010907,164248.9595,0.284170898,-54000,4.944268607,11.49715234
0,49.38695478,50.56221727,117.4665125,10.83819692,73,1.522876253,-0.766926788,3.507424303,6388788,-699263.5039,77,4,124201,-63.82368405,165177.9307,0.288737113,-54400,4.951944585,11.52844852
0,49.44697879,50.6315141,118.5465085,10.88790652,73,1.520791969,-0.765754794,3.477661037,6406312,-700366.0997,77,4,123743,-71.34934176,166871.2485,0.290400531,-54000,4.965012563,12.41274127
0,49.54261705,50.71618728,117.6607488,10.84715395,73,1.537970502,-0.774017867,3.498431701,6427757,-702005.8825,78,5,123740,-2.498628593,166436.775,0.282609986,-54000,4.951357476,12.14626944
0,49.53181273,50.71445536,118.5555106,10.88831991,72,1.51830478,-0.754232632,3.458317652,6427318,-701846.9259,77,5,124422,-34.90687731,164777.584,0.28425591,-54000,4.949198711,11.23868495
0,49.47458984,50.65265518,117.9564372,10.86077516,73,1.539899532,-0.760566277,3.469214655,6411663,-700819.7554,78,5,124175,-51.04784522,167085.2026,0.291661206,-54000,4.972045121,11.2356878
0,49.37695078,50.55351484,117.5745948,10.84318195,73,1.523138406,-0.76563207,3.48839234,6386589,-699093.3587,77,4,123578,-17.54961111,167188.7105,0.291816845,-54000,4.971071732,11.72179734
0,49.61544618,50.79269592,118.2054597,10.87223343,74,1.535653869,-0.769329998,3.479170956,6447165,-703307.0025,78,4,124177,-28.64169302,167721.5161,0.289586246,-54000,4.958136071,11.36778139
0,49.63105242,50.81029693,118.4449101,10.88323987,73,1.535121908,-0.757888249,3.478619137,6451634,-703587.1098,78,5,124040,-47.65927993,165851.3769,0.281143682,-54000,4.944784245,13.10361586
0,49.05002001,50.23734782,117.8866537,10.85756205,73,1.532724225,-0.766859959,3.491696247,6306954,-693380.0409,77,4,123704,-70.68627423,165704.1193,0.277759428,-54000,4.926244563,11.73900844
0,49.47619048,50.65404557,117.9389089,10.85996818,73,1.539857263,-0.763894976,3.477359128,6412015,-700848.347,78,5,123043,-129.8861814,164514.6401,0.29256631,-54000,4.960928099,12.31469447
0,49.60944378,50.7865623,118.177998,10.87097043,72,1.516149086,-0.775268775,3.510261386,6445608,-703205.97,77,5,122710,-35.38969876,165964.9953,0.286701992,-54000,4.94727209,11.01891854
0,49.10444178,50.28978848,117.8166229,10.8543366,72,1.531125947,-0.759688254,3.439042985,6320128,-694320.0641,77,5,123358,-12.62424024,167925.3387,0.286907134,-54000,4.94484804,11.2210901
0,49.68547419,50.85792968,117.8826662,10.85737842,71,1.494358903,-0.759781732,3.463687969,6463736,-704515.737,76,5,124162,-39.72833428,164047.7249,0.2869665,-54000,4.96388548,11.12596098
