label,Mean,RMS,Variance,Standard Deviation,Peak-to-Peak,Crest Factor,Skewness,Kurtosis,Energy,Entropy,Max,Min,peak_magnitude,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,spectral_entropy,spectral_contrast
0,49.93597439,51.08345141,115.9174693,10.76649754,70,1.507337462,-0.767199425,3.506780329,6521188,-708831.8718,77,7,123883,-51.03544704,165104.5649,0.292682552,-54000,4.974054246,11.4413023
0,49.81792717,50.98151867,117.2893785,10.83002209,71,1.510351241,-0.782285168,3.478678612,6495189,-706823.8404,77,6,123432,-15.07105254,164351.9286,0.280676499,-54000,4.942622837,11.52448451
0,49.79751901,50.96103228,117.2339114,10.82746099,72,1.510958404,-0.747380022,3.439987483,6489970,-706446.7373,77,5,123968,-67.28108098,164488.816,0.287730118,-54000,4.965918201,11.4560849
0,49.9719888,51.11501832,115.5454339,10.7492062,70,1.506406581,-0.766854836,3.522909845,6529250,-709448.7121,77,7,124000,-35.0614752,164728.4252,0.285107956,-54000,4.947880967,10.96058861
0,49.59263705,50.73479287,114.5895576,10.70465121,70,1.497985814,-0.76423649,3.458809794,6432474,-702732.1468,76,6,124090,-39.93709201,166256.8655,0.284490566,-54000,4.955590125,11.94185593
0,49.49819928,50.66368644,116.7373917,10.80450793,71,1.500088236,-0.763320345,3.525910019,6414456,-701180.7004,76,5,123567,-11.21322556,167257.0059,0.288412232,-54000,4.974631639,11.17524594
0,49.57983193,50.74427251,116.821458,10.80839757,71,1.497705972,-0.750756203,3.443474928,6434878,-702606.7302,76,5,124173,-50.9972968,168769.741,0.289457133,-54000,4.964051577,11.59155699
0,49.59703882,50.75571748,116.2765979,10.7831627,72,1.517070467,-0.751411919,3.462929998,6437781,-702883.9791,77,5,124061,-58.72454568,166489.1518,0.283183589,-54000,4.94659175,12.29412302
0,49.41416567,50.58074104,116.6515961,10.80053684,71,1.502548172,-0.746015369,3.440992906,6393470,-699688.1525,76,5,123871,-30.98620933,164725.8046,0.295729288,-54000,4.99185534,11.78705147
0,49.54061625,50.723071,118.5572739,10.88840089,73,1.518046886,-0.760059277,3.476063226,6429502,-702006.7127,77,4,123016,-97.93027059,164297.9935,0.284090643,-54000,4.949858603,11.50022005
0,49.57583033,50.73059666,115.8304843,10.76245717,72,1.537533661,-0.757745514,3.505609975,6431410,-702496.2982,78,6,123816,-2.497387832,164935.6155,0.286385054,-54000,4.958789745,11.98753447
0,49.62985194,50.79297954,116.804567,10.80761616,72,1.515957534,-0.763443463,3.488465141,6447237,-703492.0546,77,5,123981,-46.06750602,166019.9468,0.285537325,-54000,4.96629417,11.83566709
0,49.64065626,50.81109236,117.5723527,10.84307856,73,1.535097877,-0.763104713,3.474531694,6451836,-703716.6323,78,5,123695,-18.84315424,164110.038,0.281935647,-54000,4.937261952,11.49060065
0,49.48219288,50.65243003,117.1812555,10.82502912,70,1.500421598,-0.759917825,3.464396808,6411606,-700913.5515,76,6,124601,-18.63464925,167360.9825,0.294908431,-54000,4.972155201,11.04044637
0,49.65986395,50.82158925,116.7318465,10.80425132,73,1.534780812,-0.760974565,3.438172323,6454502,-704009.3666,78,5,123615,-28.88973889,165878.6186,0.281004568,-54000,4.94029151,11.76782476
0,49.8787515,51.03588409,116.7716133,10.80609149,74,1.528336413,-0.766146844,3.504609414,6509049,-707866.1029,78,4,123518,-9.925389554,167547.6206,0.292209822,-54000,4.986598984,11.55886973
0,49.8787515,51.03588409,116.7716133,10.80609149,74,1.528336413,-0.766146844,3.504609414,6509049,-707866.1029,78,4,123687,-66.27923236,165918.5705,0.282661444,-54000,4.951377484,11.5498249
0,49.53261305,50.69198626,116.1977159,10.77950444,71,1.518977765,-0.765791381,3.466579352,6421624,-701754.0465,77,6,123681,-53.92194705,165333.5927,0.281037574,-54000,4.944252667,11.11465599
0,49.49219688,50.65222067,116.1699071,10.77821447,72,1.539912742,-0.752558219,3.458833055,6411553,-701038.4293,78,6,123986,-54.65979627,165240.9781,0.292715743,-54000,4.973962868,11.55006569
0,49.51580632,50.65926316,114.5458686,10.70261036,72,1.519958941,-0.764097407,3.480512726,6413336,-701383.1122,77,5,123781,-6.273182424,164520.8268,0.282897963,-54000,4.94138598,12.1182871
0,49.59703882,50.75086068,115.7836007,10.76027884,73,1.536919748,-0.741219589,3.45716848,6436549,-702857.3797,78,5,123881,-16.26735134,165291.5485,0.286786316,-54000,4.95176759,11.62097534
0,49.33853541,50.49928783,115.8869944,10.76508218,73,1.524773978,-0.762132913,3.485716042,6372895,-698337.4388,77,4,123806,-27.45980428,166623.6176,0.290139805,-54000,4.964145915,11.30326037
0,49.42857143,50.59425176,116.5946379,10.7978997,71,1.541677113,-0.740363011,3.426095425,6396886,-699933.8901,78,7,123831,-94.16330368,164917.0159,0.279463166,-54000,4.930249488,11.61435503
0,49.33653461,50.52527606,118.7098737,10.89540608,73,1.50419762,-0.775366345,3.505593713,6379456,-698444.3011,76,3,123921,-48.63746163,164160.2416,0.285898424,-54000,4.959053747,11.30258781
0,49.57743097,50.73834203,116.4576899,10.79155642,74,1.517589991,-0.774072637,3.515427332,6433374,-702563.5913,77,3,123519,-13.80647659,165931.8163,0.284000146,-54000,4.94804829,11.11464348
0,49.57863145,50.75271357,117.7972385,10.85344362,73,1.536863638,-0.755479611,3.453431699,6437019,-702632.0727,78,5,124069,-6.268642824,164342.6146,0.285557694,-54000,4.937775255,11.36954785
0,49.55262105,50.71673565,116.7250221,10.80393549,72,1.518236515,-0.766767232,3.512171698,6427896,-702135.6252,77,5,124530,-14.89627631,165934.1945,0.285380041,-54000,4.963024829,11.48367376
0,49.72589036,50.90689742,118.8480332,10.9017445,73,1.512565171,-0.773814438,3.502886451,6476189,-705281.6631,77,4,124236,-7.385282597,166387.6912,0.295152453,-54000,5.004177735,11.61200163
0,49.79391757,50.95571208,117.0503672,10.8189818,72,1.511116161,-0.761790324,3.463615903,6488615,-706381.5742,77,5,123788,-30.04172843,165972.1838,0.282938023,-54000,4.94550356,11.5523434
0,49.56102441,50.74326706,118.5840111,10.8896286,74,1.537149745,-0.773451596,3.463908057,6434623,-702369.1926,78,4,123895,-88.97510208,163791.1119,0.285533617,-54000,4.944209529,11.29010183
0,49.45938375,50.62840402,117.0046528,10.8168689,74,1.52088539,-0.771333201,3.512434737,6405525,-700515.8777,77,3,123759,-6.258259398,164978.8916,0.287720147,-54000,4.954624352,11.54190629
0,49.66826731,50.82349861,116.0912339,10.77456421,71,1.515047214,-0.768529523,3.500783975,6454987,-704135.275,77,6,124188,-35.24635385,165463.3473,0.276571622,-54000,4.915995632,12.01032863
0,49.80232093,50.97875178,118.5619634,10.88861623,73,1.530049232,-0.766763837,3.455664422,6494484,-706602.1517,78,5,124019,-48.31991592,167786.0268,0.292263035,-54000,4.984430186,10.8353978
0,49.55462185,50.72059771,116.918485,10.81288514,76,1.537836767,-0.763578807,3.528041015,6428875,-702182.801,78,2,123175,-46.3468939,165750.5296,0.284748539,-54000,4.957921578,11.5347456
0,49.53821529,50.71051787,117.5218489,10.84074946,73,1.538142446,-0.753333157,3.440128564,6426320,-701909.3947,78,5,123175,-46.3468939,165750.5296,0.284748539,-54000,4.957921578,11.5347456
0,49.55142057,50.73283284,118.4770478,10.88471625,76,1.53746589,-0.778935159,3.505708599,6431977,-702204.183,78,2,124760,-82.03776113,165798.6971,0.290666061,-54000,4.963204938,11.05207233
0,49.55142057,50.73283284,118.4770478,10.88471625,76,1.53746589,-0.778935159,3.505708599,6431977,-702204.183,78,2,123902,-32.55523453,166176.4619,0.280734369,-54000,4.943656576,11.47388011
0,49.14405762,50.3271371,117.6823286,10.84814863,74,1.549859668,-0.755042298,3.517682733,6329519,-695013.579,78,4,124013,-28.88154107,165518.2343,0.27971514,-54000,4.93247579,12.7659703
0,49.54421769,50.71318104,117.1972245,10.82576669,72,1.518342932,-0.768096586,3.459865268,6426995,-702005.6961,77,5,123899,-36.57365727,164825.2584,0.280407817,-54000,4.918703049,10.80466702
0,49.80472189,50.9772996,118.1747516,10.87082111,75,1.530092818,-0.751029777,3.484447876,6494114,-706624.1253,78,3,123227,-59.49196492,165655.1999,0.278539968,-54000,4.918276668,11.12776985
0,49.44337735,50.60728049,116.4492749,10.79116652,71,1.501760206,-0.76854426,3.504550448,6400181,-700206.7567,76,5,124361,-58.81733353,163229.5295,0.276312275,-54000,4.929558546,11.55723574
0,49.63345338,50.80552411,117.721586,10.84995788,72,1.515583223,-0.777907051,3.5100048,6450422,-703607.0375,77,5,123631,-3.778696319,164907.3189,0.287367573,-54000,4.937891887,11.24639866
0,49.53621449,50.70012032,116.6656553,10.80118768,72,1.518734068,-0.748749148,3.434836167,6423685,-701832.057,77,5,124258,-12.44230647,165682.9918,0.282234892,-54000,4.954674147,10.96211781
0,49.6182473,50.78592407,117.239619,10.82772455,71,1.516168139,-0.756254225,3.44467212,6445446,-703302.9195,77,6,123034,-54.83697674,165848.8508,0.290458783,-54000,4.981218031,11.15138881
0,49.40416166,50.58318954,117.8878738,10.85761824,71,1.522244855,-0.753153762,3.4620411,6394089,-699575.8118,77,6,123785,-33.72088775,166448.0377,0.285131135,-54000,4.957444809,11.35184553
0,49.82793117,50.9961591,117.7855184,10.85290368,70,1.509917636,-0.767052472,3.474769543,6498920,-707017.5749,77,7,122875,-31.36821046,167442.5588,0.285291803,-54000,4.95742975,12.40259387
0,49.43537415,50.58777767,115.267032,10.73624851,72,1.522106792,-0.747575152,3.435993335,6395249,-699995.3048,77,5,123686,-17.50760587,167127.5034,0.28764566,-54000,4.959315185,11.23007859
0,49.46738695,50.6333516,116.7139224,10.80342179,72,1.520736778,-0.763154076,3.477727819,6406777,-700634.85,77,5,123931,-21.38342807,164248.8588,0.280949252,-54000,4.929704645,12.14439325
0,49.48859544,50.65635623,116.9453481,10.81412725,71,1.520046165,-0.751842422,3.449681729,6412600,-701011.2692,77,6,123338,-112.9187167,166291.9332,0.278703358,-54000,4.942739678,11.47437375
0,49.63905562,50.80074297,116.6796431,10.80183517,73,1.535410615,-0.762910226,3.483961695,6449208,-703647.5004,78,5,124348,-29.90097858,165632.4634,0.285083245,-54000,4.956913321,11.60237978
0,49.6502601,50.81720334,117.2398269,10.82773415,69,1.495556524,-0.77011112,3.483075975,6453388,-703873.148,76,7,124684,-2.486788155,166344.5498,0.287087779,-54000,4.960282974,11.04039063
0,49.72228892,50.89642206,118.1397633,10.86921172,74,1.53252423,-0.745740363,3.46856616,6473524,-705170.0795,78,4,123860,-22.42304412,165324.9092,0.288817198,-54000,4.964489416,10.86835795
0,49.56062425,50.73457203,117.7413227,10.85086737,75,1.537413186,-0.774877538,3.484810373,6432418,-702327.4395,78,3,124326,-39.56044312,165064.3886,0.29009595,-54000,4.98037738,10.73921549
0,49.5230092,50.69436228,117.3899268,10.8346632,73,1.538632631,-0.75854659,3.47060883,6422226,-701641.6903,78,5,123922,-80.30675536,165225.0375,0.279109843,-54000,4.931030417,11.61991385
0,49.66586635,50.81378175,115.3421362,10.73974563,70,1.515336929,-0.777924425,3.486074355,6452519,-704060.3912,77,7,124064,-34.94064857,166136.9371,0.285631102,-54000,4.954678412,11.68124531
0,49.51060424,50.66426697,115.5680148,10.7502565,71,1.500071047,-0.763425177,3.419192226,6414603,-701333.8177,76,5,122843,-28.8328563,166117.1271,0.286473688,-54000,4.963697014,12.57595976
0,49.66706683,50.82300651,116.160464,10.7777764,71,1.515061884,-0.775023485,3.509190593,6454862,-704120.4714,77,6,123479,-58.5897158,165159.9783,0.28180598,-54000,4.96217791,11.25621638
0,49.65906363,50.82014044,116.6640745,10.8011145,71,1.515147328,-0.768048097,3.485769899,6454134,-703999.5562,77,6,125195,-68.12839467,164865.9141,0.287189673,-54000,4.96267722,12.11585699
0,49.80752301,50.97683253,117.8481067,10.85578678,73,1.530106837,-0.7702251,3.483867362,6493995,-706663.9989,78,5,123831,-53.60842378,164946.8038,0.285777706,-54000,4.961001968,11.07753774
0,49.76510604,50.92458076,116.7471458,10.80495931,74,1.512039939,-0.777465678,3.525132952,6480689,-705873.7151,77,3,123769,-8.803277872,163777.607,0.281907412,-54000,4.929790772,11.85838685
0,49.47338936,50.62606047,115.3817449,10.74158949,69,1.501203121,-0.752847618,3.437678602,6404932,-700670.6544,76,7,123789,-16.29113911,166242.3901,0.281488697,-54000,4.943585823,11.95919327
0,49.39455782,50.56675587,117.1744562,10.82471506,69,1.50296373,-0.760715944,3.483070307,6389935,-699379.605,76,7,123789,-16.29113911,166242.3901,0.281488697,-54000,4.943585823,11.95919327
0,49.71548619,50.8856693,117.721773,10.8499665,71,1.513196172,-0.76359307,3.488951939,6470789,-705039.576,77,6,123755,-6.245925907,166548.8043,0.290680447,-54000,4.966962862,10.73381487
0,49.68987595,50.86008946,117.6649275,10.84734657,71,1.513957227,-0.755052761,3.508017288,6464285,-704585.3479,77,6,123759,-36.48222482,165148.0225,0.278786599,-54000,4.928472756,11.15296584
0,49.66026411,50.8253961,117.0790573,10.82030763,72,1.514990653,-0.77760362,3.507058986,6455469,-704046.4206,77,5,123495,-23.43517218,166773.2771,0.295322655,-54000,5.007170906,11.91578133
0,49.75390156,50.91545692,116.933033,10.81355783,75,1.551591693,-0.779909954,3.535857088,6478367,-705687.2279,79,4,124180,-27.50931283,166583.7375,0.28427562,-54000,4.944086018,11.39040358
0,49.51460584,50.68216129,116.9852809,10.81597341,74,1.519272226,-0.756699883,3.451575617,6419135,-701471.7982,77,3,124139,-8.765182267,167091.1355,0.283523899,-54000,4.938611501,12.06796207
0,49.51460584,50.68216129,116.9852809,10.81597341,74,1.519272226,-0.756699883,3.451575617,6419135,-701471.7982,77,3,123724,-47.67358406,166970.9478,0.285512912,-54000,4.946587375,12.22188653
0,49.55222089,50.7075389,115.8319068,10.76252326,73,1.518511875,-0.779039053,3.515313351,6425565,-702092.2664,77,4,123180,-17.46953596,163291.3884,0.285899913,-54000,4.971524623,12.18176822
0,49.55102041,50.69883775,115.0685254,10.72699983,71,1.518772489,-0.753841427,3.453653396,6423360,-702019.3206,77,6,123399,-21.17251982,167673.3332,0.290634741,-54000,4.978600691,11.1165142
0,49.36534614,50.54021889,117.3763261,10.83403554,73,1.523539108,-0.755541184,3.492675191,6383230,-698876.4315,77,4,123921,-6.245747648,166500.6806,0.285465828,-54000,4.961728475,13.16288281
0,49.41176471,50.57130988,115.9348916,10.76730661,71,1.502828386,-0.763948941,3.474983789,6391086,-699621.9804,76,5,123751,-6.282751523,166065.376,0.284404331,-54000,4.939650716,11.75621957
0,49.78871549,50.9346418,115.4215453,10.74344197,72,1.511741268,-0.760138194,3.489840083,6483250,-706217.3969,77,5,123898,-17.57675368,165040.6194,0.279157485,-54000,4.932260366,11.62479937
0,49.60104042,50.77617244,117.9564775,10.86077702,73,1.516459321,-0.76081963,3.434616477,6442971,-703035.5474,77,4,123796,-87.73337509,167593.7303,0.282912937,-54000,4.948679237,12.20675414
0,49.59743898,50.76207556,116.8823624,10.81121466,71,1.51688045,-0.773908184,3.484904584,6439394,-702929.9296,77,6,123601,-8.771563216,166846.8738,0.280773288,-54000,4.943087501,12.32275679
0,49.60544218,50.77858787,117.7650924,10.85196261,72,1.516387187,-0.760723337,3.441021608,6443584,-703102.1172,77,5,123487,-6.252502548,165003.3435,0.28444616,-54000,4.956888307,11.38125381
0,49.5962385,50.79018268,119.8557842,10.94786665,73,1.535729857,-0.747582731,3.452625102,6446527,-703037.9862,78,5,123982,-19.97081849,166341.9797,0.284385662,-54000,4.956284147,11.90390333
0,49.53021208,50.69514374,116.7556899,10.80535469,72,1.518883158,-0.744491904,3.430373374,6422424,-701729.0468,77,5,123982,-49.85735636,165450.9781,0.283096548,-54000,4.958796303,11.47201971
0,49.74869948,50.90928306,116.8220021,10.80842274,71,1.512494291,-0.741209399,3.441209659,6476796,-705567.1598,77,6,123392,-93.1289906,163445.3324,0.279486626,-54000,4.927837599,11.30724511
0,49.90876351,51.0440731,114.6127243,10.70573325,73,1.547682134,-0.747107076,3.44710245,6511138,-708282.0752,79,6,123582,-25.03545738,163337.0085,0.286219611,-54000,4.955504032,11.20413443
0,49.34893958,50.53384082,118.3512304,10.87893517,72,1.5237314,-0.762120349,3.466074258,6381619,-698633.485,77,5,123208,-40.04790809,164459.9703,0.288764768,-54000,4.968545712,10.99488422
0,49.38695478,50.55984295,117.2264165,10.82711487,72,1.522947769,-0.762311272,3.486654891,6388188,-699249.9435,77,5,122976,-17.42605347,166414.3237,0.286469548,-54000,4.987079947,12.11023987
0,49.72228892,50.89494393,117.9893031,10.86228812,72,1.512920421,-0.76646701,3.512439108,6473148,-705175.8583,77,5,123657,-6.228419321,165392.6138,0.288919036,-54000,4.968799212,10.71218449
0,49.75110044,50.91543727,117.2097577,10.82634554,73,1.512311474,-0.754818579,3.466994539,6478362,-705635.7646,77,4,123972,-19.74319751,165635.3869,0.291943089,-54000,4.99591633,11.46759746
0,49.68227291,50.84664544,117.0531111,10.81910861,71,1.514357522,-0.752673122,3.485644349,6460868,-704420.2577,77,6,123464,-10.07700958,165509.5528,0.282219247,-54000,4.933903883,11.91365486
0,49.49859944,50.65643128,115.9626831,10.76859708,69,1.500303083,-0.75805554,3.446336559,6412619,-701143.0417,76,7,123613,-13.76851577,165098.3213,0.284020123,-54000,4.949795137,11.29626097
0,49.49779912,50.67454157,117.877046,10.8571196,74,1.519500673,-0.769314581,3.508603789,6417205,-701232.1268,77,3,123853,-11.21739545,165209.6852,0.290099647,-54000,4.966945851,10.86629467
0,49.77030812,50.95075261,118.895621,10.90392686,71,1.51126325,-0.73336648,3.428244022,6487352,-706039.0958,77,6,123824,-54.84448206,167029.1268,0.28650175,-54000,4.96067801,10.45579394
0,49.67106843,50.83689365,117.1747172,10.82472712,71,1.514648014,-0.760528108,3.464533266,6458390,-704230.2112,77,6,123681,-1.248406237,165860.3727,0.291536342,-54000,4.965017432,11.72546095
0,49.43257303,50.58432474,115.1946333,10.73287628,70,1.502441723,-0.752319157,3.43377706,6394376,-699943.6904,76,6,123439,-31.29295706,164562.8094,0.284375702,-54000,4.956760548,11.45505728
0,49.67226891,50.85469969,118.8661818,10.90257684,73,1.533781548,-0.749758191,3.446583037,6462915,-704326.1449,78,5,124033,-26.21617698,166439.847,0.291032994,-54000,4.961061695,11.4243322
0,49.61784714,50.77927741,116.6042593,10.79834521,71,1.516366595,-0.761041922,3.469114328,6443759,-703269.371,77,6,124072,-14.96562729,164329.8692,0.286536713,-54000,4.956927499,11.71055799
0,49.48379352,50.64334408,116.1024784,10.77508601,71,1.520436721,-0.746578148,3.484694656,6409306,-700888.363,77,6,122620,-145.4926333,165604.8933,0.28298866,-54000,4.957720509,11.2149939
0,49.21888756,50.3730382,114.944085,10.72119793,72,1.52859551,-0.76057484,3.488573987,6341070,-696193.4545,77,5,123686,-30.157576,165712.6942,0.282379167,-54000,4.934107384,11.41273707
0,49.08563425,50.2497285,115.635724,10.75340523,70,1.512445983,-0.769532871,3.48461551,6310063,-693895.5748,76,6,124019,-51.19192485,165254.9029,0.28391823,-54000,4.949793014,11.88308157
0,49.34493798,50.49867767,115.1935428,10.73282548,71,1.504989903,-0.768422177,3.499184989,6372741,-698419.8615,76,5,122757,-8.816244634,165626.7068,0.284679671,-54000,4.951446678,13.20117841
0,49.66666667,50.85163867,119.1113779,10.91381592,71,1.514208824,-0.756345422,3.479551766,6462137,-704243.2239,77,6,124210,-64.77378823,167585.1976,0.288987789,-54000,4.96627321,12.31723767
